,이름,한줄설명,도수,베이스,기법,재료,글라스,맛,자세히,이미지
0,쿠바 리버[Cuba Libre],럼과 콜라를 베이스로 라임 주스를 가미하여 만든 단맛이 나는 칵테일.,약 12˚~16˚,럼,빌드,"화이트 럼 1~1½온스, 라임 주스 ½온스, 콜라 적당량",레몬 또는 라임,하이 볼 글라스,"1902년, 스페인의 식민지였던 쿠바의 독립운동 당시에 생겨난 ""Viva Cuba Libre (자유 쿠바 만세)""라는 표어에서 유래된 이름이다. 이 표어는 독립 후에도 쿠바에서 건배 할 때 쓰는 합창으로 남아 있다가 그대로 칵테일의 이름이 되었다고 한다. 'Cuba Libre'는 영어식으로 읽으면 쿠바 리버이고, 스페인식으로 읽으면 쿠바 리브레이다. 쿠바 리버는 당시 독립전쟁을 지원하기 위하여 하바나에 주둔해 있던 미군 소위가 술집에서 우연히 럼에 콜라를 넣어 마신 것에서 탄생해서 유행한 칵테일로 남미지역을 중심으로 더운 지역에서 흔히 마신다. 쿠바산 럼에 미국산 콜라를 넣어 양국의 연대감을 나타낸 것이 이 칵테일로 정치적인 의미가 짙다. 현재는 소원해진 양국 관계처럼 쿠바에서 사랑받는 칵테일은 아니다. 쿠바 리버는 얼음을 넣은 하이 볼 글라스에 화이트 럼 1~1½온스에 라임 주스 ½온스를 넣고 콜라 적당량을 채운 후 잘 저어주고 레몬 또는 라임 조각으로 장식한다. 럼 특유의 달콤한 향기에 콜라의 단 맛과 라임의 신 맛이 가미되어 상큼함을 더한다. 럼 대신에 리큐어를 넣으면 '쿠바 리버 슈브림'이라는 칵테일이 된다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686754/101012015686754_thumb_1024_w.jpg
1,클래식[Classic],"브랜디를 베이스로 오렌지 퀴라소, 마라스키노, 레몬 주스를 넣어 만든 칵테일.",약 26˚,브랜디,셰이크,"브랜디 1온스, 오렌지 퀴라소 ⅓온스, 마라스키노 ⅓온스, 레몬 주스 ½온스",올드 패션드 글라스,약간 단맛,"글라스 가장자리에 설탕을 묻혀 단맛이 나기 때문에 클래식이라는 이름 그대로 고전적인 느낌을 준다. 오렌지 퀴라소(Curacao)와 마라스키노(Maraschino)를 사용하기 때문에 다소 단맛이 강하게 느껴진다. 기호에 따라 스노우 스타일로 하지 않고 레몬을 짜서 넣고 장식해도 된다. 식후에 마시기 적합한 칵테일이다. 셰이커에 브랜디 1온스, 오렌지 퀴라소 ⅓온스, 마라스키노 ⅓온스, 레몬 주스 ½온스와 얼음을 넣고 흔든다. 스노우 스타일의 글라스에 재료를 따른다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686801/101012015686801_thumb_1024_w.jpg
2,키르[Kir],와인을 베이스로 한 칵테일.,약 14˚,와인,빌드,"화이트 와인(쌉쌀한 맛이 나는 와인) 4온스, 크렘 드 카시스 ⅓온스",와인 글라스,조금 쓴맛,"프랑스 부르고뉴 지방의 디종시에서 시장을 지낸 캐농 패릭스 키르가 고안한 칵테일이다. 키르는 1945년부터 20년 이상 디종시의 시장을 지낸 사람으로, 89세에 5번째 시장 당선시 14세 아래인 스태프가 '나이가 너무 많다'며 제외시킨 일화로 유명하다. 대단한 미식가였던 키르는 보르고뉴 지방 특산물인 신맛이 강하고 쌉쌀한 와인을 보다 맛있게 마실 수 있도록 한 처방이었다. 칵테일 키르는 화이트 와인의 매출증가를 가져와 경제 발전에도 크게 공헌했다. 화이트 와인의 풍미에 크렘 드 카시스의 향기와 단맛이 섞여서 우아한 맛으로 마무리된다. 식전주로써 최적의 칵테일이다. 와인 글라스에 차갑게 식힌 화이트 와인 4온스, 크렘 드 카시스 크림 ⅓온스를 부은 다음 가볍게 젓는다. 화이트 와인의 맛을 살리기 위해 크렘 드 카시스는 많이 넣지 않는다. 와인 대신에 샴페인을 사용하면 '키르 로열(Kir Royal)'이 된다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015687313/101012015687313_thumb_1024_w.jpg
3,키스 오브 파이어[Kiss of Fire],"보드카, 슬로 진, 드라이 베르무트, 레몬 주스를 넣어 셰이킹한 칵테일.",약 25˚,보드카,셰이크,"보드카 1온스, 슬로 진 ½온스, 드라이 베르무트 ½온스, 레몬 주스 ½온스",슈가 리밍,칵테일 글라스,"1955년에 개최되었던 제5회 일본바텐더경연대회에서 1위를 차지했던 칵테일이다. 이시오가켄지[石岡賢司]가 만든 작품이다. 화려한 붉은색에 스노우 스타일로 연출한 아름다운 칵테일이다. 글라스 가장자리에 레몬즙을 적신 후 설탕을 묻히는 것이 포인트이다. 비교적 단맛이 나지만, 슬로 진(Sloe Gin)과 드라이 베르무트(약초 와인)의 떫은 듯한 맛이 가미되어 독특하다. 셰이커에 얼음과 보드카 1온스, 슬로 진 ½온스, 드라이 베르무트 ½온스, 레몬 주스 ½온스를 넣고 흔든 다음 스노우 스타일의 칵테일 글라스에 따른 후 슈가 리밍으로 장식한다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686727/101012015686727_thumb_1024_w.jpg
4,탱고[Tango],"진을 베이스로 하여 드라이 베르무트, 스위트 베르무트 등을 첨가해 만든 칵테일.",약 27˚,진,셰이크,"드라이 진 1온스, 드라이 베르무트 ½온스, 스위트 베르무트 ½온스, 오렌지 퀴라소 ⅓온스, 오렌지 주스 2대시",칵테일 글라스,약간 단맛,"탱고라는 것은 댄스 스텝의 하나로 그 스텝의 복잡함을 5종류의 재료로 표현한 칵테일이다. 베이스인 드라이 진과 쓴맛과 단맛이 나는 베르무트가 훌륭한 조화를 이루어 보조를 맞추고, 그것을 오렌지 풍미가 부드럽게 감싸안는다. 셰이커에 드라이 진 1온스, 드라이 베르무트 ½온스, 스위트 베르무트 ½온스, 오렌지 퀴라소 ⅓온스, 오렌지 주스 2대시를 넣고 흔든 다음 글라스에 따른다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686840/101012015686840_thumb_1024_w.jpg
5,테킬라 선라이즈[Tequila Sunrise],테킬라를 베이스로 사용한 달콤한 맛의 칵테일.,약 12˚,테킬라,빌드,"테킬라 1~1½온스, 오렌지 주스 3온스, 그레나딘 시럽 ½~⅓온스","오렌지, 체리",하이 볼 글라스,"테킬라의 고향인 멕시코의 '일출'을 형상화해서 만든 롱 드링크 칵테일이다. 비슷한 칵테일로 쇼트 드링크인 선 라이즈가 있다. 오렌지 주스와 그레나딘 시럽이 만들어 내는 색이 인상적인 일출을 표현하고 있다. 붉은 색에서 오렌지 색으로 그러데이션 되는 비밀은 그레나딘 시럽에 있다. 테킬라와 오렌지 주스 사이에 천천히 그레나딘 시럽을 부으면 질량이 큰 시럽이 아래쪽에 쌓이면서 절묘한 색배합을 만들어 내게 된다. 얼음을 넣은 글라스에 테킬라 1~1½온스, 오렌지 주스 3온스를 부은 다음 천천히 그레나딘 시럽 ½~⅓온스를 넣고 오렌지 조각과 체리로 장식한다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015687247/101012015687247_thumb_1024_w.jpg
6,테킬라 선셋[Tequila Sunset],테킬라를 베이스로 사용한 약간 신맛의 칵테일.,약 15˚,테킬라,블렌드,"테킬라 1온스, 레몬 주스 ½온스, 그레나딘 시럽 2티스푼",레몬,하이 볼 글라스,"테킬라 선 라이즈에서 오렌지 주스를 레몬 주스로 바꾼 칵테일이다. 멕시코의 아름다운 '석양'을 표현한 롱 드링크이다. 바 블렌더(믹서)를 사용한 프로즌 스타일로, 그레나딘 시럽이 자아내는 엷은 핑크 색이 산뜻하다. 레몬 주스의 신맛을 통해 상쾌함을 즐길 수 있다. 바 블렌더에 크러시드 아이스(잘게 부순 얼음)와 테킬라 1온스, 레몬 주스 ½온스, 그레나딘 시럽 2티스푼을 넣고 섞은 다음 차갑게 식힌 글라스에 따라 슬라이스 레몬으로 장식한다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015687250/101012015687250_thumb_1024_w.jpg
7,톰 앤 제리[Tom And Jerry],럼을 베이스로 사용한 뜨거운 칵테일.,약 20˚,럼,빌드,"화이트 럼 1온스, 브랜디 ½온스, 설탕 2티스푼, 달걀 1개, 뜨거운 물 적당량",하이 볼 글라스,약간 달콤한 맛,미국 남부지방에서 옛날부터 마셔온 뜨거운 드링크이다. 원래는 크리스마스 용이었는데 현재는 자양강장 드링크로 마시고 있다. 이 칵테일은 특정 만화와는 무관하다. 19세기말 명 바텐더였던 제리 토마스가 처음에 '코펜하겐'이라는 이름으로 발표했는데 동명의 칵테일이 있어서 자신의 이름을 앞 뒤로 바꿔 만든 이름이다. 처음에 달걀 노른자와 흰자를 따로 거품을 내는 것이 포인트이다. 감기에 걸렸을 때 마시면 좋다. 달걀 노른자에 설탕 2티스푼을 넣어 거품을 내고 여기에 거품을 낸 달걀 흰자를 넣은 다음 럼과 브랜디를 붓고 가볍게 저어서 하이 볼 글라스에 따르고 더운물을 채운다.,https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686761/101012015686761_thumb_1024_w.jpg
8,톰 콜린스[Tom Collins],진을 베이스로 사용한 콜린스 스타일의 칵테일.,약 16˚,진,셰이크,"드라이 진 1½~2온스, 레몬 주스 ½온스, 설탕시럽 1티스푼, 소다수 적당량",레몬과 체리,콜린스 글라스,"19세기 초에 만든 칵테일로 처음에는 만든이의 이름을 붙여 존 콜린스라고 붙였지만, 그 후 영국산 올드 톰 진을 베이스로 했기 때문에 지금의 이름으로 변경되었다. 1930년대 이후는 드라이 진을 베이스로 사용하는 경우가 많다. 셰이커에 드라이 진 1½~2온스, 레몬 주스 ½온스, 설탕시럽 1티스푼을 넣고 흔든 다음 글라스에 따른다. 글라스에 얼음을 넣은 후 차가운 소다수로 가득 채운 후, 두 세번 저어준다. 레몬과 체리로 장식한다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686720/101012015686720_thumb_1024_w.jpg
9,파라다이스[Paradise],진에 에프리코트 브랜디와 오렌지 주스를 첨가해 만든 칵테일.,약 25˚,진,셰이크,"드라이 진 1온스, 에프리코트 브랜디 ½온스, 오렌지 주스 ½온스",칵테일 글라스,살구향이 강한 산뜻한 맛,"파라다이스는 '낙원'이라는 뜻으로 그 이름에 걸맞은 부드러움과 밝음을 표현한 매력적인 칵테일이다. 에프리코트 브랜디의 맛이 포인트로 단맛을 즐기고 싶을 때는 재료들을 1/3씩만 넣어도 좋다. 쓴맛을 즐기고 싶을 때는 드라이 진의 분량을 더 많이 넣으면 된다. 자신이 좋아하는 맛을 발견하는 것도 이 칵테일을 즐기는 방법 중의 하나이다. 셰이커에 드라이 진 1온스, 에프리코트 브랜디(Apricot Brandy) ½온스, 오렌지 주스 ½온스와 얼음을 넣고 흔든 다음 글라스에 따른다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686841/101012015686841_thumb_1024_w.jpg
10,파인애플 피즈[Pineapple Fizz],럼을 베이스로 사용한 깔끔한 맛의 칵테일.,약 15˚,럼,셰이크,"화이트 럼 1½, 파인애플 주스 ⅔, 설탕 1티스푼, 소다수 적당량","파인애플, 체리",하이 볼 글라스,"파인애플 주스를 사용한 피즈 스타일의 롱 드링크이다. 일반적으로 피즈는 술, 설탕, 레몬 주스를 잘 흔든 다음 소다수를 넣어 만드는데, 이 칵테일은 레몬 주스 대신에 파인애플 주스를 사용한 것이 특징이다. 셰이커에 화이트 럼 1½온스, 파인애플 주스 ⅔온스, 설탕 1티스푼을 넣어 잘 흔든 다음 글라스에 붓고 얼음과 소다수를 채운다. 장식은 파인애플, 붉은 체리를 칵테일 핀에 끼워 글라스에 걸쳐 놓는다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686764/101012015686764_thumb_1024_w.jpg
11,피냐 콜라다[Pina Colada],럼을 베이스로 한 파인애플 맛의 달콤한 칵테일.,약 10˚,럼,셰이크,"화이트 럼 1온스, 파인애플 주스 2온스, 코코넛밀크 1온스",트로피컬 글라스,달콤한 맛,"1970년 카리브 해에 있는 푸에르토리코에서 탄생한 칵테일로 플로리다의 마이애미에서 뉴욕에 이르기까지 크게 유행했다. 현재는 트로피컬 칵테일의 표준이 되고 있다. 크러시드 아이스(잘게 부순 얼음)와 계절 꽃이나 과일 장식이 보기에도 좋고 시원하다. 베이스를 화이트 럼 대신에 보드카로 바꾸면 하와이에서 탄생한 '치치(Chi Chi)'라는 트로피컬 칵테일이 된다. 셰이커에 얼음과 화이트 럼 1온스, 파인애플 주스 2온스, 코코넛밀크 1온스를 넣고 잘 흔든 다음 크러시드 아이스를 채운 트로피컬 글라스에 따르고 계절 꽃이나 과일로 장식한다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686772/101012015686772_thumb_1024_w.jpg
12,핑크 레이디[Pink Lady],진을 베이스로 그레나딘 시럽을 첨가하여 만든 약간 단맛이 나는 칵테일.,약 20˚,진,셰이크,"드라이 진 1온스, 그레나딘 시럽 ⅓온스, 생크림 ½온스, 계란 흰자 1개",너트메그,샴페인 글라스,"1912년 영국 런던의 한 극장에서 '핑크 레이디'라는 연극이 공연되었는데 대단한 흥행을 거두었다고 한다. 성공적으로 공연을 마치고 열린 파티에서 여주인공 헤이즐 돈에게 바쳐진 칵테일이다. 아름다운 핑크색인데다가 그레나딘 시럽의 단맛이 진의 쓴맛을 감소시키고 계란 흰자가 목넘김을 부드럽게 하여 여성들에게 인기가 좋다. 셰이커에 드라이 진 1온스, 그레나딘 시럽 ⅓온스, 생크림 ½온스와 얼음을 넣은 다음 계란 흰자 1개를 넣어 만든다. 셰이크할 때는 계란 흰자와 재료가 잘 섞이도록 충분히 흔들어 주어야 한다. 완성되면 샴페인 글라스에 따르고 비릿한 냄새를 제거해 주는 향신료의 일종인 너트메그(Nutmeg)로 장식한다. 여기에 탄산음료를 넣으면 핑크 진 피즈(Pink Gin Fizz), 생크림을 넣으면 핑크 로즈(Pink Rose), 그레나딘 시럽 1티스푼을 더 넣으면 페어리 벨(Fairy Bell)이라는 칵테일이 된다. ",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686845/101012015686845_thumb_1024_w.jpg
13,하비 월뱅어[Harvey Wallbanger],보드카를 베이스로 오렌지 주스와 갈리아노 리큐어를 넣어 만든 칵테일.,약 15˚,보드카,빌드,"보드카 1½온스, 오렌지 주스 적당량, 갈리아노 ½온스",오렌지,콜린스 글라스 또는 하이 볼 글라스,"캘리포니아의 서퍼였던 하비가 경기에서 지고 마음을 달래기 위해 마신 칵테일이라고 한다. 이 칵테일을 마시고 취해서 벽에 부딪히며 돌아가는 그를 가르켜 사람들이 '벽에 부딪히는 하비'라고 부른 것이 이름의 유래가 되었다. 스크류 드라이버에 갈리아노(Galliano, 약초·향초 리큐어)를 첨가한 칵테일인데, 갈리아노는 가장 나중에 띄우듯이 따르는 것이 포인트이다. 콜린스 글라스에 큐브드 아이스와 보드카 1½온스, 오렌지 주스 적당량 넣고 바스푼으로 가볍게 젓는다. 여기에 갈리아노 ½온스를 띄우듯이 따르고 오렌지 조각으로 장식한다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686735/101012015686735_thumb_1024_w.jpg
14,하와이안[Hawaiian],드라이 진과 파인애플 주스를 반씩 넣고 오렌지 퀴라소를 첨가해 만든 칵테일.,약 20˚,진,셰이크,"드라이 진 1½온스, 파인애플 주스 ⅔온스, 오렌지 퀴라소 ½온스",칵테일 글라스,달콤하면서 상큼한 맛,"하와이의 칵테일이라는 이름 그대로 상큼한 맛을 느낄 수 있는 칵테일이다. 오렌지의 달콤한 맛이 많이 느껴지는 부드러운 칵테일인데, 드라이 진의 배합을 늘리면 쓴 맛이 강한 '훌라 훌라'라는 칵테일이 된다. 셰이커에 드라이 진 1½온스, 파인애플 주스 ⅔온스, 오렌지 퀴라소 ½온스와 얼음을 넣고 흔든 다음 글라스에 따른다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686844/101012015686844_thumb_1024_w.jpg
15,핫 버터드 럼[Hot Buttered Rum],럼을 베이스로 사용한 버터 향기가 농후한 조금 쓴맛의 칵테일.,약 15˚,럼,빌드,"화이트 럼 1~1½온스, 각설탕 1개, 버터 1조각(각설탕 크기), 뜨거운 물 적당량","레몬, 클로브(정향)",하이 볼 글라스 또는 올드 패션드 글라스,럼과 버터의 농후한 향기가 몸도 마음도 따뜻하게 하기 때문에 추운 겨울날이나 감기 기운이 있을 때 어울리는 칵테일이다. 이탈리아에서 처음 만들어졌고 옛날부터 애음되어 왔다. 기호에 따라 클로브(정향)을 넣어도 좋다. 반드시 내열 글라스를 사용해야 한다. 또 머들러나 롱 스푼을 같이 곁들여야 한다. 따뜻하게 데운 하이 볼 글라스에 뜨거운 물을 조금 붓고 각설탕 1개를 넣어 완전히 녹인다. 그 다음으로 화이트 럼 1~1½온스를 붓고 나머지는 뜨거운 물을 채워 가볍게 저은 다음 위에 버터를 살짝 띄운다. 기호에 따라 레몬 조각이나 클로브(정향)를 띄울 수도 있다. 뜨거운 물 대신에 뜨거운 우유를 넣으면 한 층 감칠맛 나는데 이 경우 '핫 버터드 럼 카우'라는 칵테일이 된다.,https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015687317/101012015687317_thumb_1024_w.jpg
16,핫 위스키 토디[Hot Whisky Toddy],위스키를 베이스로 만든 토디 스타일의 칵테일.,약 30˚,위스키,빌드,"아메리칸 위스키 1½온스, 각설탕 1개, 클로브(정향), 뜨거운 물 조금","레몬 슬라이스, 클로브 3~4개, 시나몬스틱",하이 볼 글라스 또는 올드 패션드 글라스,위스키를 베이스로 한 토디 스타일의 핫 드링크로 추운 날 마시기에 좋은 칵테일이다. 비슷한 종류로 찬 물을 사용하는 위스키 토디가 있다. 핫 위스키 토디에 넣는 클로브(정향 나무의 꽃봉오리를 말려서 만든 향신료)는 한방에서 중요한 향신료로 구취를 제거하고 위를 튼튼하게 하며 강장 등에 효과가 있다고 한다. 기호에 따라 시나몬 스틱을 첨가해도 좋다. 하이 볼 글라스 또는 올드 패션드 글라스에 각설탕 1개를 뜨거운 물을 약간 넣고 녹인다. 여기에 아메리칸 위스키 1½온스를 넣고 열탕을 한 후 레몬 슬라이스와 클로브 2~3개로 장식한다.,https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686791/101012015686791_thumb_1024_w.jpg
17,허니문[Honeymoon],"브랜디, 베네딕틴, 레몬 주스를 섞어 만든 칵테일.",약 25˚,브랜디,셰이크,"애플 브랜디 1온스, 베네딕틴 1온스, 레몬 주스 ½온스, 트리플섹 1티스푼",칵테일 글라스,과일향이 많이 나 깔끔함,"'신혼여행'이라는 이름이 붙은 칵테일이다. 별명이 파머스 도터(Farmer's daughter), 즉 농부의 딸이라는 것이 재미있다. 브랜디 자체의 달콤한 향이 전해져 신혼의 달콤한 무드에 가장 잘 맞는다고 한다. 이것과 닮은 칵테일에 파머스 와인(별명 스타 칵테일)이 있다. 셰이커에 애플 브랜디 1온스, 베네딕틴(Benedictine) 1온스, 레몬 주스 ½온스, 트리플섹 1티스푼과 얼음을 넣고, 흔든 다음 글라스에 따른다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686813/101012015686813_thumb_1024_w.jpg
18,헌터[Hunter],라이 위스키와 체리 브랜디만 섞어 만든 단맛이 많이 나는 담백한 아메리칸 타입의 칵테일.,약 33˚,위스키,스터,"라이 위스키 1½온스, 체리 브랜디 ½온스",칵테일 글라스,약간 단맛,"헌터는 짐승을 사냥하는 사냥꾼의 의미가 아닌 도시의 밤을 사냥한다는 뜻으로 바람둥이들이 여자들을 유혹할 때 많이 마시는 칵테일이다. 라이 위스키와 체리 브랜디만을 재료로 사용하여 만드는 법은 간단하지만, 위스키의 깊은 맛과 체리 브랜드의 단맛이 가미되어 감칠맛이 나기 때문에 대중에게 인기가 높다. 라이 위스키 1½온스, 체리 브랜드 ½과 얼음을 믹싱 글라스에 넣고 저은 다음 칵테일 글라스에 따른다. 셰이크 기법으로 만드는 경우도 종종 있다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686787/101012015686787_thumb_1024_w.jpg
19,홀 인 원[Hole in One],맨해튼 칵테일을 변형한 칵테일로 식욕증진 효과를 주는 칵테일.,약 30˚,위스키,셰이크,"스카치 위스키 1½온스, 드라이 베르무트 ½온스, 레몬 주스 1티스푼, 오렌지 비터 1대시",칵테일 글라스,새콤함과 스카치 위스키의 쓴맛,"골프 용어로 골프공이 한 타만에 홀에 들어가는 것을 말하는데, 골프를 치는 사람이라면 누구라도 한번쯤은 해보고 싶은 홀 인 원의 기원을 담아 만들어진 칵테일로 골퍼라면 한번쯤 맛보고 싶은 칵테일이다. 위스키 베이스인 맨해튼에 레몬 주스와 오렌지 주스를 첨가한 변형시킨 칵테일로 알코올이 강하다. 처음 만들어진 곳도 맨해튼처럼 미국이며, 식전에 마시면 좋은 칵테일이다. 스카치 위스키 1½온스, 드라이 베르무트 ½온스, 레몬 주스 1티스푼, 오렌지 비터 1대시, 얼음은 셰이커에 넣고 흔든 다음 칵테일 글라스에 따른다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686790/101012015686790_thumb_1024_w.jpg
20,홀스 네크[Horse's Neck],브랜디와 진저 에일을 섞어 만든 칵테일.,약 10˚,브랜디,빌드,"브랜디 1½온스, 진저 에일 적당량",하이 볼 글라스,깔끔한 맛,"잔에 걸친 레몬필의 모양이 '말의 목'같다고 하여 이름 붙여졌다고 한다. 레몬껍질을 나선형으로 벗겨 말 머리처럼 보이게 하는 것이 중요하다. 브랜디와 진저 에일(Ginger Ale)만으로 만든 칵테일을 브랜디 호세스 네크이라고도 부른다. 베이스가 변경되는 경우가 있는데, 사용된 베이스에 따라 위스키 호세스 네크, 진 호세스 네크라고 이름이 바뀐다. 글라스에 레몬필을 나선형으로 벗겨서 넣은 후, 브랜디 1½온스를 넣고 아주 차게한 진저 에일을 가득 채운다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686821/101012015686821_thumb_1024_w.jpg
21,화이트 레이디[White Lady],진을 베이스로 하여 코앙트로와 레몬 주스를 첨가해 만든 칵테일.,약 30˚,진,셰이크,"드라이 진 1온스, 코앙트로 ½온스, 레몬 주스 ½온스",칵테일 글라스,약간 쓴맛,"'하얀 귀부인'이라고 하는 멋진 이름의 칵테일이다. 일반적으로는 진 사이드카라고 불리며, 많은 사람들에게 친숙한 칵테일이다. 처음에는 크렘 드 민트(페퍼민트 리큐어)를 베이스로 사용했지만, 1925년 경부터 드라이 진을 베이스로 사용하게 되었고 그 후로 대중적인 칵테일이 되었다. 셰이커에 드라이 진 1온스, 코앙트로 ½온스, 레몬 주스 ½온스와 얼음을 넣고 흔든 후 글라스에 따른다.",https://storage.doopedia.co.kr/upload/_upload/image1/1010/30/101012015686848/101012015686848_thumb_1024_w.jpg
